,name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,predicted_sales
510,Honda WR-V i-DTEC V,2019,900000,60000,1,1,1,0,674972.0
3403,Maruti Wagon R VXI Optional,2015,260000,40000,4,1,1,0,429724.0
3612,Mercedes-Benz E-Class 280 CDI,2007,900000,76731,1,0,0,0,1104295.0
3805,Hyundai Grand i10 1.2 Kappa Sportz BSIV,2018,600000,2500,4,1,1,0,439209.0
696,Maruti Alto LX,2011,114999,60000,4,1,1,4,233977.0
4276,Ford Fiesta 1.6 ZXi Duratec,2009,233000,58000,4,1,1,4,173386.0
3990,Maruti Alto 800 LXI,2018,300000,17000,4,1,1,0,439209.0
1666,Maruti Swift Dzire 1.2 Vxi BSIV,2012,368000,90000,4,1,1,2,283572.0
192,Maruti SX4 Zxi with Leather BSIII,2007,175000,78380,4,1,1,0,165784.0
2680,Hyundai i20 Magna,2010,250000,55000,4,1,1,0,203089.0
3561,Volkswagen Vento 1.5 TDI Highline,2015,535000,70000,1,1,1,0,657270.0
1426,Mahindra Scorpio VLX AT 2WD BSIII,2004,225000,223660,1,1,0,4,1041681.0
1572,Hyundai Santro LE zipPlus,2003,70000,80000,4,1,1,4,165784.0
845,Mahindra KUV 100 mFALCON D75 K8 AW,2016,350000,90000,1,1,1,0,672734.0
2430,Maruti Swift VDI BSIV,2016,595000,70000,1,1,1,0,672734.0
4199,Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2015,550000,97000,1,0,1,2,657270.0
1025,Chevrolet Beat Diesel LS,2011,95000,70000,1,1,1,0,273469.0
2823,Hyundai Sonata 2.4L AT,2006,275000,80000,4,1,0,1,367618.0
1199,Maruti Swift Dzire VDI,2014,200000,107143,1,1,1,2,613890.0
1398,Maruti 800 AC BSIII,2007,75000,90000,4,1,1,2,165784.0
